,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
47,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Tipo de resolución,4K
48,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Con HDR,Sí
49,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Es smart,Sí
50,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Con apagado automático,Sí
51,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Cantidad de puertos HDMI,3
52,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Cantidad de puertos USB,3
53,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Con Wi-Fi,Sí
54,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Con Bluetooth,No
55,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Con ethernet,Sí
56,HN,Sony,KD-60X690E,,Televisores,Sony - 65 Class A8h Series Oled 4k Uhd Smart Android Tv,1,L,,11050,1,22/03/2023 11:17:03,https://articulo.mercadolibre.com.hn/MHN-514409508-sony-65-class-a8h-series-oled-4k-uhd-smart-android-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=c5f5959a-90e4-484d-9c58-fea4288662a3,Resolución máxima,3840 px - 2160 px
