,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
59,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Con apagado automático,Sí
60,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Con cables ocultos,Sí
61,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Con sistema de montaje VESA incorporado,Sí
62,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Ancho x Profundidad x Altura,1230.5 mm x 59.9 mm x 707.2 mm
63,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Peso,13.9 kg
64,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Accesorios incluidos,"Manual, Cable de alimentación, Manual electrónico, Adaptador AV, Control remoto TM2140A"
65,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Con función screen share,Sí
66,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Apps integradas,"Web browser, Gallery, Netflix, Prime Video, Apple TV, YouTube TV"
67,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Resolución máxima,3840 px - 2160 px
68,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Relación de aspecto,16:9
69,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Cantidad de puertos HDMI,3
70,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Cantidad de puertos USB,1
71,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Con Wi-Fi,Sí
72,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Con Bluetooth,Sí
73,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Con ethernet,Sí
74,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Cantidad de parlantes,2
75,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Potencia máxima de los parlantes,20 W
76,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Modos de sonido,"Dolby Digital Plus, Q-Symphony, Adaptive Sound"
77,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Ancho con soporte,1230.5 mm
78,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Profundidad con soporte,250.2 mm
79,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Altura con soporte,783.3 mm
80,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Peso con soporte,14.2 kg
81,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Con entrada S/PDIF,Sí
82,EC,Samsung,UN55AU7000G,UN55AU7000GCZB,Televisores,"Smart TV Samsung Series 7 UN55AU7000GCZB LED 4K 55"" 220V - 240V",1,U$S,,320,50,22/03/2023 09:38:55,https://www.mercadolibre.com.ec/smart-tv-samsung-series-7-un55au7000gczb-led-4k-55-220v-240v/p/MEC18718085?pdp_filters=category:MEC1002#searchVariation=MEC18718085&position=12&search_layout=stack&type,Con entrada de antena RF,Sí
83,EC,TCL,65C635,65C635,Televisores,Televisor Tcl 65 Pulgadas Qled C635 4k Android 2023 + Regalo,1,U$S,,789,100,22/03/2023 09:38:58,https://articulo.mercadolibre.com.ec/MEC-529153024-televisor-tcl-65-pulgadas-qled-c635-4k-android-2023-regalo-_JM#position=25&search_layout=stack&type=item&tracking_id=a2289fa2-ba47-44fe-897b-30c4e4bd,state,None
84,EC,TCL,65C635,65C635,Televisores,Televisor Tcl 65 Pulgadas Qled C635 4k Android 2023 + Regalo,1,U$S,,789,100,22/03/2023 09:38:58,https://articulo.mercadolibre.com.ec/MEC-529153024-televisor-tcl-65-pulgadas-qled-c635-4k-android-2023-regalo-_JM#position=25&search_layout=stack&type=item&tracking_id=a2289fa2-ba47-44fe-897b-30c4e4bd,Línea,C6-Series
85,EC,TCL,65C635,65C635,Televisores,Televisor Tcl 65 Pulgadas Qled C635 4k Android 2023 + Regalo,1,U$S,,789,100,22/03/2023 09:38:58,https://articulo.mercadolibre.com.ec/MEC-529153024-televisor-tcl-65-pulgadas-qled-c635-4k-android-2023-regalo-_JM#position=25&search_layout=stack&type=item&tracking_id=a2289fa2-ba47-44fe-897b-30c4e4bd,Color,Negro
86,EC,TCL,65C635,65C635,Televisores,Televisor Tcl 65 Pulgadas Qled C635 4k Android 2023 + Regalo,1,U$S,,789,100,22/03/2023 09:38:58,https://articulo.mercadolibre.com.ec/MEC-529153024-televisor-tcl-65-pulgadas-qled-c635-4k-android-2023-regalo-_JM#position=25&search_layout=stack&type=item&tracking_id=a2289fa2-ba47-44fe-897b-30c4e4bd,Voltaje,110V
87,EC,TCL,65C635,65C635,Televisores,Televisor Tcl 65 Pulgadas Qled C635 4k Android 2023 + Regalo,1,U$S,,789,100,22/03/2023 09:38:58,https://articulo.mercadolibre.com.ec/MEC-529153024-televisor-tcl-65-pulgadas-qled-c635-4k-android-2023-regalo-_JM#position=25&search_layout=stack&type=item&tracking_id=a2289fa2-ba47-44fe-897b-30c4e4bd,Con USB,Sí
88,EC,TCL,65C635,65C635,Televisores,Televisor Tcl 65 Pulgadas Qled C635 4k Android 2023 + Regalo,1,U$S,,789,100,22/03/2023 09:38:58,https://articulo.mercadolibre.com.ec/MEC-529153024-televisor-tcl-65-pulgadas-qled-c635-4k-android-2023-regalo-_JM#position=25&search_layout=stack&type=item&tracking_id=a2289fa2-ba47-44fe-897b-30c4e4bd,Con HDMI,Sí
