,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
47,PE,Samsung,UN55AU7090G,UN55AU7090G,Televisores,Televisor Samsung Smart Tv 55  Uhd 4k Un55au7090gxpe,1,S/,2399,1499,100,22/03/2023 12:30:30,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-55-uhd-4k-un55au7090gxpe/p/MPE21835850?pdp_filters=category:MPE1002#searchVariation=MPE21835850&position=2&search_layout=stack&type=product&t,Es portátil,No
48,PE,Samsung,UN65AU7090G,UN65AU7090G,Televisores,Televisor Samsung Smart Tv 65  Uhd 4k Un65au7090g,1,S/,3099,1899,50,22/03/2023 12:30:33,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-65-uhd-4k-un65au7090g/p/MPE21835848?pdp_filters=category:MPE1002#searchVariation=MPE21835848&position=3&search_layout=stack&type=product&trac,state,None
49,PE,Samsung,UN65AU7090G,UN65AU7090G,Televisores,Televisor Samsung Smart Tv 65  Uhd 4k Un65au7090g,1,S/,3099,1899,50,22/03/2023 12:30:33,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-65-uhd-4k-un65au7090g/p/MPE21835848?pdp_filters=category:MPE1002#searchVariation=MPE21835848&position=3&search_layout=stack&type=product&trac,Es smart,Sí
50,PE,Samsung,UN65AU7090G,UN65AU7090G,Televisores,Televisor Samsung Smart Tv 65  Uhd 4k Un65au7090g,1,S/,3099,1899,50,22/03/2023 12:30:33,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-65-uhd-4k-un65au7090g/p/MPE21835848?pdp_filters=category:MPE1002#searchVariation=MPE21835848&position=3&search_layout=stack&type=product&trac,Tamaño de la pantalla,"65 """
51,PE,Samsung,UN65AU7090G,UN65AU7090G,Televisores,Televisor Samsung Smart Tv 65  Uhd 4k Un65au7090g,1,S/,3099,1899,50,22/03/2023 12:30:33,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-65-uhd-4k-un65au7090g/p/MPE21835848?pdp_filters=category:MPE1002#searchVariation=MPE21835848&position=3&search_layout=stack&type=product&trac,Tipo de resolución,4K
52,PE,Samsung,UN65AU7090G,UN65AU7090G,Televisores,Televisor Samsung Smart Tv 65  Uhd 4k Un65au7090g,1,S/,3099,1899,50,22/03/2023 12:30:33,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-65-uhd-4k-un65au7090g/p/MPE21835848?pdp_filters=category:MPE1002#searchVariation=MPE21835848&position=3&search_layout=stack&type=product&trac,Línea,Series 7
53,PE,Samsung,UN65AU7090G,UN65AU7090G,Televisores,Televisor Samsung Smart Tv 65  Uhd 4k Un65au7090g,1,S/,3099,1899,50,22/03/2023 12:30:33,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-65-uhd-4k-un65au7090g/p/MPE21835848?pdp_filters=category:MPE1002#searchVariation=MPE21835848&position=3&search_layout=stack&type=product&trac,Color,Negro
54,PE,Samsung,UN65AU7090G,UN65AU7090G,Televisores,Televisor Samsung Smart Tv 65  Uhd 4k Un65au7090g,1,S/,3099,1899,50,22/03/2023 12:30:33,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-65-uhd-4k-un65au7090g/p/MPE21835848?pdp_filters=category:MPE1002#searchVariation=MPE21835848&position=3&search_layout=stack&type=product&trac,Es 3D,No
55,PE,Samsung,UN65AU7090G,UN65AU7090G,Televisores,Televisor Samsung Smart Tv 65  Uhd 4k Un65au7090g,1,S/,3099,1899,50,22/03/2023 12:30:33,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-65-uhd-4k-un65au7090g/p/MPE21835848?pdp_filters=category:MPE1002#searchVariation=MPE21835848&position=3&search_layout=stack&type=product&trac,Es curvo,No
56,PE,Samsung,UN65AU7090G,UN65AU7090G,Televisores,Televisor Samsung Smart Tv 65  Uhd 4k Un65au7090g,1,S/,3099,1899,50,22/03/2023 12:30:33,https://www.mercadolibre.com.pe/televisor-samsung-smart-tv-65-uhd-4k-un65au7090g/p/MPE21835848?pdp_filters=category:MPE1002#searchVariation=MPE21835848&position=3&search_layout=stack&type=product&trac,Es portátil,No
57,PE,LG,55UP7750,55UP7750PSB,Televisores,"Smart TV LG AI ThinQ 55UP7750PSB LED 4K 55"" 100V/240V",1,S/,1999,1799,100,22/03/2023 12:30:41,https://www.mercadolibre.com.pe/smart-tv-lg-ai-thinq-55up7750psb-led-4k-55-100v240v/p/MPE18453149?pdp_filters=category:MPE1002#searchVariation=MPE18453149&position=5&search_layout=stack&type=product&t,state,None
58,PE,LG,55UP7750,55UP7750PSB,Televisores,"Smart TV LG AI ThinQ 55UP7750PSB LED 4K 55"" 100V/240V",1,S/,1999,1799,100,22/03/2023 12:30:41,https://www.mercadolibre.com.pe/smart-tv-lg-ai-thinq-55up7750psb-led-4k-55-100v240v/p/MPE18453149?pdp_filters=category:MPE1002#searchVariation=MPE18453149&position=5&search_layout=stack&type=product&t,Voltaje,100V/240V
59,PE,LG,55UP7750,55UP7750PSB,Televisores,"Smart TV LG AI ThinQ 55UP7750PSB LED 4K 55"" 100V/240V",1,S/,1999,1799,100,22/03/2023 12:30:41,https://www.mercadolibre.com.pe/smart-tv-lg-ai-thinq-55up7750psb-led-4k-55-100v240v/p/MPE18453149?pdp_filters=category:MPE1002#searchVariation=MPE18453149&position=5&search_layout=stack&type=product&t,Frecuencia,50 Hz x 60 Hz
60,PE,LG,55UP7750,55UP7750PSB,Televisores,"Smart TV LG AI ThinQ 55UP7750PSB LED 4K 55"" 100V/240V",1,S/,1999,1799,100,22/03/2023 12:30:41,https://www.mercadolibre.com.pe/smart-tv-lg-ai-thinq-55up7750psb-led-4k-55-100v240v/p/MPE18453149?pdp_filters=category:MPE1002#searchVariation=MPE18453149&position=5&search_layout=stack&type=product&t,Es smart,Sí
61,PE,LG,55UP7750,55UP7750PSB,Televisores,"Smart TV LG AI ThinQ 55UP7750PSB LED 4K 55"" 100V/240V",1,S/,1999,1799,100,22/03/2023 12:30:41,https://www.mercadolibre.com.pe/smart-tv-lg-ai-thinq-55up7750psb-led-4k-55-100v240v/p/MPE18453149?pdp_filters=category:MPE1002#searchVariation=MPE18453149&position=5&search_layout=stack&type=product&t,Cantidad de núcleos del procesador,4
62,PE,LG,55UP7750,55UP7750PSB,Televisores,"Smart TV LG AI ThinQ 55UP7750PSB LED 4K 55"" 100V/240V",1,S/,1999,1799,100,22/03/2023 12:30:41,https://www.mercadolibre.com.pe/smart-tv-lg-ai-thinq-55up7750psb-led-4k-55-100v240v/p/MPE18453149?pdp_filters=category:MPE1002#searchVariation=MPE18453149&position=5&search_layout=stack&type=product&t,Sistema operativo,webOS 6.0
63,PE,LG,55UP7750,55UP7750PSB,Televisores,"Smart TV LG AI ThinQ 55UP7750PSB LED 4K 55"" 100V/240V",1,S/,1999,1799,100,22/03/2023 12:30:41,https://www.mercadolibre.com.pe/smart-tv-lg-ai-thinq-55up7750psb-led-4k-55-100v240v/p/MPE18453149?pdp_filters=category:MPE1002#searchVariation=MPE18453149&position=5&search_layout=stack&type=product&t,Con USB,Sí
64,PE,LG,55UP7750,55UP7750PSB,Televisores,"Smart TV LG AI ThinQ 55UP7750PSB LED 4K 55"" 100V/240V",1,S/,1999,1799,100,22/03/2023 12:30:41,https://www.mercadolibre.com.pe/smart-tv-lg-ai-thinq-55up7750psb-led-4k-55-100v240v/p/MPE18453149?pdp_filters=category:MPE1002#searchVariation=MPE18453149&position=5&search_layout=stack&type=product&t,Con HDMI,Sí
