,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,state,Currency,original_price,price,sales,date_scraped,scrape_link,Specification Name,Specification Value
2465,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Voltaje,220
2466,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Es smart,Sí
2467,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Tipo de pantalla,LED
2468,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Tamaño de la pantalla,"32 """
2469,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Tipo de resolución,HD
2470,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con USB,Sí
2471,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con HDMI,Sí
2472,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con Wi-Fi,Sí
2473,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con VGA,Sí
2474,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Línea,SMART TV
2475,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Color,Negro
2476,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Es 3D,No
2477,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Es curvo,No
2478,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Es portátil,No
2479,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Peso,4 kg
2480,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con HDR,No
2481,CL,Winia,L32v750bas,L32v750bas,Televisores Nuevo,Led 32 Winia Smart Tv (l32v750bas) Hd Android,4,Nuevo ,pesos,,158990,14,04/08/2022 19:20:45,https://articulo.mercadolibre.cl/MLC-590929192-led-32-winia-smart-tv-l32v750bas-hd-android-_JM#position=46&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Relación de contraste,5000:1
2482,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Voltaje,110V - 127V
2483,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Es smart,Sí
2484,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Sistema operativo,Tizen
2485,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con apagado automático,Sí
2486,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Ancho x Profundidad x Altura,737.4 mm x 74.1 mm x 438 mm
2487,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Ancho con soporte,737.4 mm
2488,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Profundidad con soporte,150.5 mm
2489,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Altura con soporte,465.4 mm
2490,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Cantidad de parlantes,2
2491,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Potencia máxima de los parlantes,10 W
2492,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Modos de sonido,Dolby Digital Plus
2493,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Apps integradas,"Web browser,SmartThings"
2494,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Tipo de pantalla,LED
2495,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Tamaño de la pantalla,"32 """
2496,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Tipo de resolución,HD
2497,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Resolución máxima,1366 px - 768 px
2498,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Relación de aspecto,16:9
2499,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con USB,Sí
2500,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con HDMI,Sí
2501,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Cantidad de puertos HDMI,2
2502,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Cantidad de puertos USB,1
2503,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con Wi-Fi,Sí
2504,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con ethernet,Sí
2505,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con entrada S/PDIF,Sí
2506,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con entrada por video componentes,Sí
2507,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con entrada de antena RF,Sí
2508,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Línea,Series 4
2509,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Peso,4 kg
2510,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con función screen share,Sí
2511,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con HDR,Sí
2512,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Peso con soporte,4.1 kg
2513,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con comando de voz integrado,Sí
2514,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con entrada por video compuesto,Sí
2515,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Accesorios incluidos,"Manual electrónico,Manual,Baterías,Cable de alimentación,Control remoto TM1240A"
2516,CL,Samsung,UN32T4300,UN32T4300AFXZX,Televisores Nuevo,Led Smart Tv Samsung 32 Hd 32t4300,4,Nuevo ,pesos,,219990,4,04/08/2022 19:20:48,https://articulo.mercadolibre.cl/MLC-984165878-led-smart-tv-samsung-32-hd-32t4300-_JM#position=47&search_layout=stack&type=item&tracking_id=5a38a8db-0a34-4f1b-be8b-7d226d68dabc,Con sistema de montaje VESA incorporado,Sí
2517,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Voltaje,220
2518,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es smart,Sí
2519,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Sistema operativo,Android
2520,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tipo de pantalla,LED
2521,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tamaño de la pantalla,"32 """
2522,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Tipo de resolución,HD
2523,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con USB,Sí
2524,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con HDMI,Sí
2525,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Cantidad de puertos HDMI,3
2526,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Cantidad de puertos USB,2
2527,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Con Wi-Fi,Sí
2528,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Línea,Televisores
2529,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Color,Negro
2530,CL,Brookstone,BRK-3201HAN,BRK-3201HAN,Televisores Nuevo,Led Brookstone 32'' Hd Android Smart,3,Nuevo ,pesos,,149000,1,04/08/2022 19:20:49,https://articulo.mercadolibre.cl/MLC-1003036976-led-brookstone-32-hd-android-smart-_JM#position=7&search_layout=stack&type=item&tracking_id=5a83f379-e82b-4f01-a5db-1845406826e0,Es 3D,No
