,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
39,BR,Samsung,UN43AU7700G,UN43AU7700GXZD,Televisores,"Smart TV Samsung UN43AU7700GXZD LED Tizen 4K 43"" 100V/240V",1999,reales,2899,1999,10,06/04/2023 17:57:24,https://www.mercadolivre.com.br/smart-tv-samsung-un43au7700gxzd-led-tizen-4k-43-100v240v/p/MLB18500640?pdp_filters=category:MLB1002#searchVariation=MLB18500640&position=1&search_layout=grid&type=produ,Acessórios incluídos,"Smart control TM2180A, Baterias, Manual, Manual eletronico, Cabo de alimentação"
40,BR,LG,50UQ801C,50UQ801C0SB,Televisores,Smart Tv LG Ai Thinq 50uq801c0sb Led 4k 50  100v/240v,2499,reales,2899,2499,5,06/04/2023 17:57:41,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-50uq801c0sb-led-4k-50-100v240v/p/MLB19600635?pdp_filters=category:MLB1002#searchVariation=MLB19600635&position=2&search_layout=grid&type=product&tr,state,(1384 disponíveis)
41,BR,LG,50UQ801C,50UQ801C0SB,Televisores,Smart Tv LG Ai Thinq 50uq801c0sb Led 4k 50  100v/240v,2499,reales,2899,2499,5,06/04/2023 17:57:41,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-50uq801c0sb-led-4k-50-100v240v/p/MLB19600635?pdp_filters=category:MLB1002#searchVariation=MLB19600635&position=2&search_layout=grid&type=product&tr,Voltagem,100V/240V
42,BR,LG,50UQ801C,50UQ801C0SB,Televisores,Smart Tv LG Ai Thinq 50uq801c0sb Led 4k 50  100v/240v,2499,reales,2899,2499,5,06/04/2023 17:57:41,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-50uq801c0sb-led-4k-50-100v240v/p/MLB19600635?pdp_filters=category:MLB1002#searchVariation=MLB19600635&position=2&search_layout=grid&type=product&tr,Frequência,50 Hz/60 Hz
43,BR,LG,50UQ801C,50UQ801C0SB,Televisores,Smart Tv LG Ai Thinq 50uq801c0sb Led 4k 50  100v/240v,2499,reales,2899,2499,5,06/04/2023 17:57:41,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-50uq801c0sb-led-4k-50-100v240v/p/MLB19600635?pdp_filters=category:MLB1002#searchVariation=MLB19600635&position=2&search_layout=grid&type=product&tr,É smart,Sim
44,BR,LG,50UQ801C,50UQ801C0SB,Televisores,Smart Tv LG Ai Thinq 50uq801c0sb Led 4k 50  100v/240v,2499,reales,2899,2499,5,06/04/2023 17:57:41,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-50uq801c0sb-led-4k-50-100v240v/p/MLB19600635?pdp_filters=category:MLB1002#searchVariation=MLB19600635&position=2&search_layout=grid&type=product&tr,É curvo,Não
45,BR,LG,50UQ801C,50UQ801C0SB,Televisores,Smart Tv LG Ai Thinq 50uq801c0sb Led 4k 50  100v/240v,2499,reales,2899,2499,5,06/04/2023 17:57:41,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-50uq801c0sb-led-4k-50-100v240v/p/MLB19600635?pdp_filters=category:MLB1002#searchVariation=MLB19600635&position=2&search_layout=grid&type=product&tr,Sistema operativo,webOS 6.0
46,BR,LG,50UQ801C,50UQ801C0SB,Televisores,Smart Tv LG Ai Thinq 50uq801c0sb Led 4k 50  100v/240v,2499,reales,2899,2499,5,06/04/2023 17:57:41,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-50uq801c0sb-led-4k-50-100v240v/p/MLB19600635?pdp_filters=category:MLB1002#searchVariation=MLB19600635&position=2&search_layout=grid&type=product&tr,Com cabos escondidos,Não
47,BR,LG,50UQ801C,50UQ801C0SB,Televisores,Smart Tv LG Ai Thinq 50uq801c0sb Led 4k 50  100v/240v,2499,reales,2899,2499,5,06/04/2023 17:57:41,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-50uq801c0sb-led-4k-50-100v240v/p/MLB19600635?pdp_filters=category:MLB1002#searchVariation=MLB19600635&position=2&search_layout=grid&type=product&tr,Com sistema de montagem VESA incorporado,Sim
48,BR,LG,50UQ801C,50UQ801C0SB,Televisores,Smart Tv LG Ai Thinq 50uq801c0sb Led 4k 50  100v/240v,2499,reales,2899,2499,5,06/04/2023 17:57:41,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-50uq801c0sb-led-4k-50-100v240v/p/MLB19600635?pdp_filters=category:MLB1002#searchVariation=MLB19600635&position=2&search_layout=grid&type=product&tr,Largura x Profundidade x Altura,112 cm x 5.7 cm x 65.1 cm
49,BR,LG,50UQ801C,50UQ801C0SB,Televisores,Smart Tv LG Ai Thinq 50uq801c0sb Led 4k 50  100v/240v,2499,reales,2899,2499,5,06/04/2023 17:57:41,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-50uq801c0sb-led-4k-50-100v240v/p/MLB19600635?pdp_filters=category:MLB1002#searchVariation=MLB19600635&position=2&search_layout=grid&type=product&tr,Peso,11.8 kg
50,BR,LG,50UQ801C,50UQ801C0SB,Televisores,Smart Tv LG Ai Thinq 50uq801c0sb Led 4k 50  100v/240v,2499,reales,2899,2499,5,06/04/2023 17:57:41,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-50uq801c0sb-led-4k-50-100v240v/p/MLB19600635?pdp_filters=category:MLB1002#searchVariation=MLB19600635&position=2&search_layout=grid&type=product&tr,Largura com suporte,112 cm
51,BR,LG,50UQ801C,50UQ801C0SB,Televisores,Smart Tv LG Ai Thinq 50uq801c0sb Led 4k 50  100v/240v,2499,reales,2899,2499,5,06/04/2023 17:57:41,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-50uq801c0sb-led-4k-50-100v240v/p/MLB19600635?pdp_filters=category:MLB1002#searchVariation=MLB19600635&position=2&search_layout=grid&type=product&tr,Profundidade com suporte,23.1 cm
