,Country Code,brand,Model#,title,number_of_offers,average_price,currency,Date added,category,scrape_date,scrape_link,Specification,Specification Value
428,KU,Hisense,50A6GE | TV2021 | H.265 | 50A6G,Hisense 50 inch 50A6GE UHD SMART TV2021 HDR 10 HLG Wi-Fi 2.4GHZ Bluetooth 5.0 DLNA HDCP Version H.265 Decoder - Black TRZ-50A6G,1,155.94,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-50-inch-50a6ge-uhd-smart-tv2021-hdr-10-hlg-wi-fi-2-4ghz-bluetooth-5-0-dlna-hdcp-version-h-265-decoder-black-trz-50a6g-price-in-kuwait-7322794?ref=quicklinks,Screen Size,50 Inch
429,KU,Hisense,50A6GE | TV2021 | H.265 | 50A6G,Hisense 50 inch 50A6GE UHD SMART TV2021 HDR 10 HLG Wi-Fi 2.4GHZ Bluetooth 5.0 DLNA HDCP Version H.265 Decoder - Black TRZ-50A6G,1,155.94,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-50-inch-50a6ge-uhd-smart-tv2021-hdr-10-hlg-wi-fi-2-4ghz-bluetooth-5-0-dlna-hdcp-version-h-265-decoder-black-trz-50a6g-price-in-kuwait-7322794?ref=quicklinks,Special Features,"Internet Connectivity,Wifi,Without 3D,Smart TV"
430,KU,Hisense,50A6GE | TV2021 | H.265 | 50A6G,Hisense 50 inch 50A6GE UHD SMART TV2021 HDR 10 HLG Wi-Fi 2.4GHZ Bluetooth 5.0 DLNA HDCP Version H.265 Decoder - Black TRZ-50A6G,1,155.94,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-50-inch-50a6ge-uhd-smart-tv2021-hdr-10-hlg-wi-fi-2-4ghz-bluetooth-5-0-dlna-hdcp-version-h-265-decoder-black-trz-50a6g-price-in-kuwait-7322794?ref=quicklinks,Color,Black
431,KU,Hisense,50A6GE | TV2021 | H.265 | 50A6G,Hisense 50 inch 50A6GE UHD SMART TV2021 HDR 10 HLG Wi-Fi 2.4GHZ Bluetooth 5.0 DLNA HDCP Version H.265 Decoder - Black TRZ-50A6G,1,155.94,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-50-inch-50a6ge-uhd-smart-tv2021-hdr-10-hlg-wi-fi-2-4ghz-bluetooth-5-0-dlna-hdcp-version-h-265-decoder-black-trz-50a6g-price-in-kuwait-7322794?ref=quicklinks,Processor Speed GHZ,2.4 GHZ
432,KU,Hisense,43A7100F,Hisense 43 inch UHD LED TV 43A7100F,1,133.47,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-43-inch-uhd-led-tv-43a7100f-price-in-kuwait-7322795?ref=quicklinks,price,133.47
433,KU,Hisense,43A7100F,Hisense 43 inch UHD LED TV 43A7100F,1,133.47,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-43-inch-uhd-led-tv-43a7100f-price-in-kuwait-7322795?ref=quicklinks,Display Resolution,Ultra HD (4K)
434,KU,Hisense,43A7100F,Hisense 43 inch UHD LED TV 43A7100F,1,133.47,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-43-inch-uhd-led-tv-43a7100f-price-in-kuwait-7322795?ref=quicklinks,Screen Size,43 Inch
435,KU,Hisense,43A7100F,Hisense 43 inch UHD LED TV 43A7100F,1,133.47,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-43-inch-uhd-led-tv-43a7100f-price-in-kuwait-7322795?ref=quicklinks,Special Features,Without 3D
436,KU,Hisense,43A7100F,Hisense 43 inch UHD LED TV 43A7100F,1,133.47,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-43-inch-uhd-led-tv-43a7100f-price-in-kuwait-7322795?ref=quicklinks,Display Technology,LED
437,KU,Hisense,58A6GE,"Hisense UHD TV 58"" 58A6GE 58A6GE - Black trz-58a6",1,167.13,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-uhd-tv-58-58a6ge-58a6ge-black-trz-58a6-price-in-kuwait-7322796?ref=quicklinks,price,167.13
438,KU,Hisense,58A6GE,"Hisense UHD TV 58"" 58A6GE 58A6GE - Black trz-58a6",1,167.13,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-uhd-tv-58-58a6ge-58a6ge-black-trz-58a6-price-in-kuwait-7322796?ref=quicklinks,Display Resolution,Ultra HD (4K)
439,KU,Hisense,58A6GE,"Hisense UHD TV 58"" 58A6GE 58A6GE - Black trz-58a6",1,167.13,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-uhd-tv-58-58a6ge-58a6ge-black-trz-58a6-price-in-kuwait-7322796?ref=quicklinks,Screen Size,58 Inch
440,KU,Hisense,58A6GE,"Hisense UHD TV 58"" 58A6GE 58A6GE - Black trz-58a6",1,167.13,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-uhd-tv-58-58a6ge-58a6ge-black-trz-58a6-price-in-kuwait-7322796?ref=quicklinks,Special Features,Without 3D
441,KU,Hisense,58A6GE,"Hisense UHD TV 58"" 58A6GE 58A6GE - Black trz-58a6",1,167.13,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-uhd-tv-58-58a6ge-58a6ge-black-trz-58a6-price-in-kuwait-7322796?ref=quicklinks,Color,Black
442,KU,Nikai,UHD5010SLED,"Nikai 50"" 4K UHD Android Smart LED TV, Android 5.1, Built In Wi-Fi & DLNA,Smart Apps - Twitter, Facebook and Skype, Dual Core Processor, Black UHD5010SLED",1,134.47,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/nikai-50-4k-uhd-android-smart-led-tv-android-5-1-built-in-wi-fi-and-dlna-smart-apps-twitter-facebook-and-skype-dual-core-processor-black-uhd5010sled-price-in-kuwait-7335052?ref=quicklinks,price,134.47
443,KU,Nikai,UHD5010SLED,"Nikai 50"" 4K UHD Android Smart LED TV, Android 5.1, Built In Wi-Fi & DLNA,Smart Apps - Twitter, Facebook and Skype, Dual Core Processor, Black UHD5010SLED",1,134.47,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/nikai-50-4k-uhd-android-smart-led-tv-android-5-1-built-in-wi-fi-and-dlna-smart-apps-twitter-facebook-and-skype-dual-core-processor-black-uhd5010sled-price-in-kuwait-7335052?ref=quicklinks,Display Resolution,Ultra HD (4K)
444,KU,Nikai,UHD5010SLED,"Nikai 50"" 4K UHD Android Smart LED TV, Android 5.1, Built In Wi-Fi & DLNA,Smart Apps - Twitter, Facebook and Skype, Dual Core Processor, Black UHD5010SLED",1,134.47,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/nikai-50-4k-uhd-android-smart-led-tv-android-5-1-built-in-wi-fi-and-dlna-smart-apps-twitter-facebook-and-skype-dual-core-processor-black-uhd5010sled-price-in-kuwait-7335052?ref=quicklinks,Screen Size,50 Inch
445,KU,Nikai,UHD5010SLED,"Nikai 50"" 4K UHD Android Smart LED TV, Android 5.1, Built In Wi-Fi & DLNA,Smart Apps - Twitter, Facebook and Skype, Dual Core Processor, Black UHD5010SLED",1,134.47,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/nikai-50-4k-uhd-android-smart-led-tv-android-5-1-built-in-wi-fi-and-dlna-smart-apps-twitter-facebook-and-skype-dual-core-processor-black-uhd5010sled-price-in-kuwait-7335052?ref=quicklinks,Special Features,"Internet Connectivity,Wifi,Without 3D,Smart TV"
446,KU,Nikai,UHD5010SLED,"Nikai 50"" 4K UHD Android Smart LED TV, Android 5.1, Built In Wi-Fi & DLNA,Smart Apps - Twitter, Facebook and Skype, Dual Core Processor, Black UHD5010SLED",1,134.47,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/nikai-50-4k-uhd-android-smart-led-tv-android-5-1-built-in-wi-fi-and-dlna-smart-apps-twitter-facebook-and-skype-dual-core-processor-black-uhd5010sled-price-in-kuwait-7335052?ref=quicklinks,Display Technology,LED
447,KU,Nikai,UHD5010SLED,"Nikai 50"" 4K UHD Android Smart LED TV, Android 5.1, Built In Wi-Fi & DLNA,Smart Apps - Twitter, Facebook and Skype, Dual Core Processor, Black UHD5010SLED",1,134.47,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/nikai-50-4k-uhd-android-smart-led-tv-android-5-1-built-in-wi-fi-and-dlna-smart-apps-twitter-facebook-and-skype-dual-core-processor-black-uhd5010sled-price-in-kuwait-7335052?ref=quicklinks,Color,Black
448,KU,Nikai,NTV4300LED3,"Nikai 43"" Full HD LED TV, Ultra Slim Frame & Cabinet, USB - JPEG MP3 30 Formats Video Playback, 20 W Audio Out Put, PC In Put, Black NTV4300LED3",1,67.88,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/nikai-43-full-hd-led-tv-ultra-slim-frame-and-cabinet-usb-jpeg-mp3-30-formats-video-playback-20-w-audio-out-put-pc-in-put-black-ntv4300led3-price-in-kuwait-7335053?ref=quicklinks,price,67.88
449,KU,Nikai,NTV4300LED3,"Nikai 43"" Full HD LED TV, Ultra Slim Frame & Cabinet, USB - JPEG MP3 30 Formats Video Playback, 20 W Audio Out Put, PC In Put, Black NTV4300LED3",1,67.88,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/nikai-43-full-hd-led-tv-ultra-slim-frame-and-cabinet-usb-jpeg-mp3-30-formats-video-playback-20-w-audio-out-put-pc-in-put-black-ntv4300led3-price-in-kuwait-7335053?ref=quicklinks,Display Resolution,Full HD
450,KU,Nikai,NTV4300LED3,"Nikai 43"" Full HD LED TV, Ultra Slim Frame & Cabinet, USB - JPEG MP3 30 Formats Video Playback, 20 W Audio Out Put, PC In Put, Black NTV4300LED3",1,67.88,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/nikai-43-full-hd-led-tv-ultra-slim-frame-and-cabinet-usb-jpeg-mp3-30-formats-video-playback-20-w-audio-out-put-pc-in-put-black-ntv4300led3-price-in-kuwait-7335053?ref=quicklinks,Screen Size,43 Inch
451,KU,Nikai,NTV4300LED3,"Nikai 43"" Full HD LED TV, Ultra Slim Frame & Cabinet, USB - JPEG MP3 30 Formats Video Playback, 20 W Audio Out Put, PC In Put, Black NTV4300LED3",1,67.88,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/nikai-43-full-hd-led-tv-ultra-slim-frame-and-cabinet-usb-jpeg-mp3-30-formats-video-playback-20-w-audio-out-put-pc-in-put-black-ntv4300led3-price-in-kuwait-7335053?ref=quicklinks,Special Features,Without 3D
452,KU,Nikai,NTV4300LED3,"Nikai 43"" Full HD LED TV, Ultra Slim Frame & Cabinet, USB - JPEG MP3 30 Formats Video Playback, 20 W Audio Out Put, PC In Put, Black NTV4300LED3",1,67.88,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/nikai-43-full-hd-led-tv-ultra-slim-frame-and-cabinet-usb-jpeg-mp3-30-formats-video-playback-20-w-audio-out-put-pc-in-put-black-ntv4300led3-price-in-kuwait-7335053?ref=quicklinks,Display Technology,LED
453,KU,Nikai,NTV4300LED3,"Nikai 43"" Full HD LED TV, Ultra Slim Frame & Cabinet, USB - JPEG MP3 30 Formats Video Playback, 20 W Audio Out Put, PC In Put, Black NTV4300LED3",1,67.88,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/nikai-43-full-hd-led-tv-ultra-slim-frame-and-cabinet-usb-jpeg-mp3-30-formats-video-playback-20-w-audio-out-put-pc-in-put-black-ntv4300led3-price-in-kuwait-7335053?ref=quicklinks,Color,Black
454,KU,Nikai,NIK65MEU4STN,"Nikai 65"" UHD LED Smart TV, 1.5Gb Ram, 8GB Flash, Dolby Digital, Platinum Series With WEBOS Operating System, Amazon, Netflix, YouTube, Shahid Apps, Grey NIK65MEU4STN",1,268.03,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-65-uhd-led-smart-tv-1-5gb-ram-8gb-flash-dolby-digital-platinum-series-with-webos-operating-system-amazon-netflix-youtube-shahid-apps-grey-nik65meu4stn-price-in-kuwait-7335055?ref=quicklinks,price,268.03
455,KU,Nikai,NIK65MEU4STN,"Nikai 65"" UHD LED Smart TV, 1.5Gb Ram, 8GB Flash, Dolby Digital, Platinum Series With WEBOS Operating System, Amazon, Netflix, YouTube, Shahid Apps, Grey NIK65MEU4STN",1,268.03,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-65-uhd-led-smart-tv-1-5gb-ram-8gb-flash-dolby-digital-platinum-series-with-webos-operating-system-amazon-netflix-youtube-shahid-apps-grey-nik65meu4stn-price-in-kuwait-7335055?ref=quicklinks,Display Resolution,Ultra HD (4K)
456,KU,Nikai,NIK65MEU4STN,"Nikai 65"" UHD LED Smart TV, 1.5Gb Ram, 8GB Flash, Dolby Digital, Platinum Series With WEBOS Operating System, Amazon, Netflix, YouTube, Shahid Apps, Grey NIK65MEU4STN",1,268.03,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-65-uhd-led-smart-tv-1-5gb-ram-8gb-flash-dolby-digital-platinum-series-with-webos-operating-system-amazon-netflix-youtube-shahid-apps-grey-nik65meu4stn-price-in-kuwait-7335055?ref=quicklinks,Screen Size,65 Inch
457,KU,Nikai,NIK65MEU4STN,"Nikai 65"" UHD LED Smart TV, 1.5Gb Ram, 8GB Flash, Dolby Digital, Platinum Series With WEBOS Operating System, Amazon, Netflix, YouTube, Shahid Apps, Grey NIK65MEU4STN",1,268.03,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-65-uhd-led-smart-tv-1-5gb-ram-8gb-flash-dolby-digital-platinum-series-with-webos-operating-system-amazon-netflix-youtube-shahid-apps-grey-nik65meu4stn-price-in-kuwait-7335055?ref=quicklinks,Special Features,"Without 3D,Smart TV"
458,KU,Nikai,NIK65MEU4STN,"Nikai 65"" UHD LED Smart TV, 1.5Gb Ram, 8GB Flash, Dolby Digital, Platinum Series With WEBOS Operating System, Amazon, Netflix, YouTube, Shahid Apps, Grey NIK65MEU4STN",1,268.03,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-65-uhd-led-smart-tv-1-5gb-ram-8gb-flash-dolby-digital-platinum-series-with-webos-operating-system-amazon-netflix-youtube-shahid-apps-grey-nik65meu4stn-price-in-kuwait-7335055?ref=quicklinks,Display Technology,LED
459,KU,Nikai,NIK65MEU4STN,"Nikai 65"" UHD LED Smart TV, 1.5Gb Ram, 8GB Flash, Dolby Digital, Platinum Series With WEBOS Operating System, Amazon, Netflix, YouTube, Shahid Apps, Grey NIK65MEU4STN",1,268.03,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-65-uhd-led-smart-tv-1-5gb-ram-8gb-flash-dolby-digital-platinum-series-with-webos-operating-system-amazon-netflix-youtube-shahid-apps-grey-nik65meu4stn-price-in-kuwait-7335055?ref=quicklinks,Color,Grey
460,KU,Nikai,NIK55MEU4STN,"Nikai 55"" Ultra HD Smart LED TV, Platinum Series With WEBOS 5.0 Operating System, Dolby Digital, Voice Controlled Remote, Amazon, Netflix, YouTube, Shahid Apps, Grey NIK55MEU4STN",1,178.99,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-55-ultra-hd-smart-led-tv-platinum-series-with-webos-5-0-operating-system-dolby-digital-voice-controlled-remote-amazon-netflix-youtube-shahid-apps-grey-nik55meu4stn-price-in-kuwait-7335057?ref=quicklinks,price,178.99
461,KU,Nikai,NIK55MEU4STN,"Nikai 55"" Ultra HD Smart LED TV, Platinum Series With WEBOS 5.0 Operating System, Dolby Digital, Voice Controlled Remote, Amazon, Netflix, YouTube, Shahid Apps, Grey NIK55MEU4STN",1,178.99,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-55-ultra-hd-smart-led-tv-platinum-series-with-webos-5-0-operating-system-dolby-digital-voice-controlled-remote-amazon-netflix-youtube-shahid-apps-grey-nik55meu4stn-price-in-kuwait-7335057?ref=quicklinks,Display Resolution,Ultra HD (4K)
462,KU,Nikai,NIK55MEU4STN,"Nikai 55"" Ultra HD Smart LED TV, Platinum Series With WEBOS 5.0 Operating System, Dolby Digital, Voice Controlled Remote, Amazon, Netflix, YouTube, Shahid Apps, Grey NIK55MEU4STN",1,178.99,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-55-ultra-hd-smart-led-tv-platinum-series-with-webos-5-0-operating-system-dolby-digital-voice-controlled-remote-amazon-netflix-youtube-shahid-apps-grey-nik55meu4stn-price-in-kuwait-7335057?ref=quicklinks,Screen Size,55 Inch
463,KU,Nikai,NIK55MEU4STN,"Nikai 55"" Ultra HD Smart LED TV, Platinum Series With WEBOS 5.0 Operating System, Dolby Digital, Voice Controlled Remote, Amazon, Netflix, YouTube, Shahid Apps, Grey NIK55MEU4STN",1,178.99,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-55-ultra-hd-smart-led-tv-platinum-series-with-webos-5-0-operating-system-dolby-digital-voice-controlled-remote-amazon-netflix-youtube-shahid-apps-grey-nik55meu4stn-price-in-kuwait-7335057?ref=quicklinks,Special Features,"Without 3D,Smart TV"
464,KU,Nikai,NIK55MEU4STN,"Nikai 55"" Ultra HD Smart LED TV, Platinum Series With WEBOS 5.0 Operating System, Dolby Digital, Voice Controlled Remote, Amazon, Netflix, YouTube, Shahid Apps, Grey NIK55MEU4STN",1,178.99,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-55-ultra-hd-smart-led-tv-platinum-series-with-webos-5-0-operating-system-dolby-digital-voice-controlled-remote-amazon-netflix-youtube-shahid-apps-grey-nik55meu4stn-price-in-kuwait-7335057?ref=quicklinks,Display Technology,LED
465,KU,Nikai,NIK55MEU4STN,"Nikai 55"" Ultra HD Smart LED TV, Platinum Series With WEBOS 5.0 Operating System, Dolby Digital, Voice Controlled Remote, Amazon, Netflix, YouTube, Shahid Apps, Grey NIK55MEU4STN",1,178.99,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-55-ultra-hd-smart-led-tv-platinum-series-with-webos-5-0-operating-system-dolby-digital-voice-controlled-remote-amazon-netflix-youtube-shahid-apps-grey-nik55meu4stn-price-in-kuwait-7335057?ref=quicklinks,Color,Grey
466,KU,Nikai,NIK75MEU4STN,"Nikai 75"" UHD LED SMART TV, Platinum Series With WEBOS Operating System, AMAZON, NETFLIX, YOUTUBE, SHAHID, Grey NIK75MEU4STN",1,275.19,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-75-uhd-led-smart-tv-platinum-series-with-webos-operating-system-amazon-netflix-youtube-shahid-grey-nik75meu4stn-price-in-kuwait-7335058?ref=quicklinks,price,275.19
467,KU,Nikai,NIK75MEU4STN,"Nikai 75"" UHD LED SMART TV, Platinum Series With WEBOS Operating System, AMAZON, NETFLIX, YOUTUBE, SHAHID, Grey NIK75MEU4STN",1,275.19,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-75-uhd-led-smart-tv-platinum-series-with-webos-operating-system-amazon-netflix-youtube-shahid-grey-nik75meu4stn-price-in-kuwait-7335058?ref=quicklinks,Display Resolution,Ultra HD (4K)
468,KU,Nikai,NIK75MEU4STN,"Nikai 75"" UHD LED SMART TV, Platinum Series With WEBOS Operating System, AMAZON, NETFLIX, YOUTUBE, SHAHID, Grey NIK75MEU4STN",1,275.19,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-75-uhd-led-smart-tv-platinum-series-with-webos-operating-system-amazon-netflix-youtube-shahid-grey-nik75meu4stn-price-in-kuwait-7335058?ref=quicklinks,Screen Size,75 Inch
469,KU,Nikai,NIK75MEU4STN,"Nikai 75"" UHD LED SMART TV, Platinum Series With WEBOS Operating System, AMAZON, NETFLIX, YOUTUBE, SHAHID, Grey NIK75MEU4STN",1,275.19,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-75-uhd-led-smart-tv-platinum-series-with-webos-operating-system-amazon-netflix-youtube-shahid-grey-nik75meu4stn-price-in-kuwait-7335058?ref=quicklinks,Special Features,"Without 3D,Smart TV"
470,KU,Nikai,NIK75MEU4STN,"Nikai 75"" UHD LED SMART TV, Platinum Series With WEBOS Operating System, AMAZON, NETFLIX, YOUTUBE, SHAHID, Grey NIK75MEU4STN",1,275.19,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-75-uhd-led-smart-tv-platinum-series-with-webos-operating-system-amazon-netflix-youtube-shahid-grey-nik75meu4stn-price-in-kuwait-7335058?ref=quicklinks,Display Technology,LED
471,KU,Nikai,NIK75MEU4STN,"Nikai 75"" UHD LED SMART TV, Platinum Series With WEBOS Operating System, AMAZON, NETFLIX, YOUTUBE, SHAHID, Grey NIK75MEU4STN",1,275.19,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/nikai-75-uhd-led-smart-tv-platinum-series-with-webos-operating-system-amazon-netflix-youtube-shahid-grey-nik75meu4stn-price-in-kuwait-7335058?ref=quicklinks,Color,Grey
472,KU,Skyworth,,Skyworth 55 Inch UHD 4K Android Smart TV,1,149.99,KWD,Apr-21,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/skyworth-55-inch-uhd-4k-android-smart-tv-price-in-kuwait-6468879?ref=quicklinks,price,149.99
473,KU,Skyworth,,Skyworth 55 Inch UHD 4K Android Smart TV,1,149.99,KWD,Apr-21,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/skyworth-55-inch-uhd-4k-android-smart-tv-price-in-kuwait-6468879?ref=quicklinks,Display Resolution,Ultra HD (4K)
474,KU,Skyworth,,Skyworth 55 Inch UHD 4K Android Smart TV,1,149.99,KWD,Apr-21,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/skyworth-55-inch-uhd-4k-android-smart-tv-price-in-kuwait-6468879?ref=quicklinks,Screen Size,55 Inch
475,KU,Skyworth,,Skyworth 55 Inch UHD 4K Android Smart TV,1,149.99,KWD,Apr-21,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/skyworth-55-inch-uhd-4k-android-smart-tv-price-in-kuwait-6468879?ref=quicklinks,Special Features,"Without 3D,Smart TV"
476,KU,Hisense,55A6GE | 55A6G,"Hisense 55"" UHD Smart TV 55A6GE - Black TRZ-55A6G",1,166.8,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/hisense-55-uhd-smart-tv-55a6ge-black-trz-55a6g-price-in-kuwait-7322793?ref=quicklinks,price,166.8
477,KU,Hisense,55A6GE | 55A6G,"Hisense 55"" UHD Smart TV 55A6GE - Black TRZ-55A6G",1,166.8,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/hisense-55-uhd-smart-tv-55a6ge-black-trz-55a6g-price-in-kuwait-7322793?ref=quicklinks,Display Resolution,Ultra HD (4K)
478,KU,Hisense,55A6GE | 55A6G,"Hisense 55"" UHD Smart TV 55A6GE - Black TRZ-55A6G",1,166.8,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/hisense-55-uhd-smart-tv-55a6ge-black-trz-55a6g-price-in-kuwait-7322793?ref=quicklinks,Screen Size,55 Inch
479,KU,Hisense,55A6GE | 55A6G,"Hisense 55"" UHD Smart TV 55A6GE - Black TRZ-55A6G",1,166.8,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/hisense-55-uhd-smart-tv-55a6ge-black-trz-55a6g-price-in-kuwait-7322793?ref=quicklinks,Special Features,"Without 3D,Smart TV"
480,KU,Hisense,55A6GE | 55A6G,"Hisense 55"" UHD Smart TV 55A6GE - Black TRZ-55A6G",1,166.8,KWD,Aug-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/hisense-55-uhd-smart-tv-55a6ge-black-trz-55a6g-price-in-kuwait-7322793?ref=quicklinks,Color,Black
481,KU,Skyworth,,Skyworth 43 Inch FULL HD LED Smart Android TV,1,74.99,KWD,Jan-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/skyworth-43-inch-full-hd-led-smart-android-tv-price-in-kuwait-6928983?ref=quicklinks,price,74.99
482,KU,Skyworth,,Skyworth 43 Inch FULL HD LED Smart Android TV,1,74.99,KWD,Jan-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/skyworth-43-inch-full-hd-led-smart-android-tv-price-in-kuwait-6928983?ref=quicklinks,Display Resolution,Full HD
483,KU,Skyworth,,Skyworth 43 Inch FULL HD LED Smart Android TV,1,74.99,KWD,Jan-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/skyworth-43-inch-full-hd-led-smart-android-tv-price-in-kuwait-6928983?ref=quicklinks,Screen Size,43 Inch
484,KU,Skyworth,,Skyworth 43 Inch FULL HD LED Smart Android TV,1,74.99,KWD,Jan-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/skyworth-43-inch-full-hd-led-smart-android-tv-price-in-kuwait-6928983?ref=quicklinks,Special Features,"Without 3D,Smart TV"
485,KU,Skyworth,,Skyworth 43 Inch FULL HD LED Smart Android TV,1,74.99,KWD,Jan-22,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/skyworth-43-inch-full-hd-led-smart-android-tv-price-in-kuwait-6928983?ref=quicklinks,Display Technology,LED
486,KU,Barcode,,Barcode Roll Label 40mm x 25mm 1000pcs roll,1,1.5927,KWD,Sep-21,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/barcode-roll-label-40mm-x-25mm-1000pcs-roll-price-in-kuwait-6738175?ref=quicklinks,price,1.5927
487,KU,Barcode,,Barcode Roll Label 40mm x 25mm 1000pcs roll,1,1.5927,KWD,Sep-21,Television,22/09/2022 09:45,https://kw.pricena.com/en/product/barcode-roll-label-40mm-x-25mm-1000pcs-roll-price-in-kuwait-6738175?ref=quicklinks,Special Features,Without 3D
