,country,category,title,Varumärke,avg_price,offers,currency,scrape_link,date_scraped,level_9,0
3606,SE,TV,"LG OLED77G2 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,47792.857142857145,14,SEK,https://www.prisjakt.nu/produkt.php?p=6003063#properties,30/03/2023 11:38:00,Anslutning för 9V/12V/14V,Nej
3607,SE,TV,"LG OLED77G2 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,47792.857142857145,14,SEK,https://www.prisjakt.nu/produkt.php?p=6003063#properties,30/03/2023 11:38:00,Effektförbrukning drift (min-max),
3608,SE,TV,"LG OLED77G2 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,47792.857142857145,14,SEK,https://www.prisjakt.nu/produkt.php?p=6003063#properties,30/03/2023 11:38:00,Effektförbrukning standby/viloläge,
3609,SE,TV,"LG OLED77G2 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,47792.857142857145,14,SEK,https://www.prisjakt.nu/produkt.php?p=6003063#properties,30/03/2023 11:38:00,Energiförbrukning i HDR-läge (per 1000h),
3610,SE,TV,"LG OLED77G2 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,47792.857142857145,14,SEK,https://www.prisjakt.nu/produkt.php?p=6003063#properties,30/03/2023 11:38:00,Energiförbrukning i SDR-läge (per 1000h),
3611,SE,TV,"LG OLED77G2 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,47792.857142857145,14,SEK,https://www.prisjakt.nu/produkt.php?p=6003063#properties,30/03/2023 11:38:00,Energiklass (A-G),
3612,SE,TV,"LG OLED77G2 77"" 4K Ultra HD (3840x2160) OLED Smart TV",LG,47792.857142857145,14,SEK,https://www.prisjakt.nu/produkt.php?p=6003063#properties,30/03/2023 11:38:00,Energiklass (HDR),
3613,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,rating,None
3614,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,reviews,None
3615,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Upplösning,4K Ultra HD (3840x2160)
3616,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Bildstorlek,50 tum
3617,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Pris/tum,116.2 kr/tum
3618,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Lanseringsår,2022
3619,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Smart TV,Ja
3620,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Internettjänster/appar som stöds,
3621,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Operativsystem,Tizen OS
3622,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Produktnamn,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV"
3623,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Kategori,TV
3624,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,"TV-mottagare, digital",
3625,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,"Analog 3,5mm-ingång (Aux)",
3626,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Digital optisk ut (S/PDIF),
3627,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,HDMI,Ja
3628,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Antal HDMI-ingångar,1 st
3629,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,HDCP-version,
3630,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,HDMI-version,
3631,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Standarder som stöds,
3632,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Hörlursutgång,
3633,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Komponent in (YPbPr/YCbCr),
3634,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Komposit in,
3635,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,USB-kontakt,Ja
3636,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Inspelningsfunktion via USB (PVR),
3637,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,USB 2.0,
3638,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,USB 3.1 Gen 1 (5Gbps),
3639,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,USB-kontakter (totalt),
3640,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,VGA in,
3641,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Övriga anslutningar,
3642,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Bildfrekvens,"24p, 30p, 60p, 50p"
3643,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Bildförhållande,16:9
3644,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Bildskärmsteknik,LCD
3645,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Bildstorlek (cm),125 cm
3646,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Ljusstyrka,
3647,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Rörelseförbättring (frekvens/index),
3648,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Stödda videoformat,"480p, 576p, 720p, 1080p (Full HD), 1080i, 480i, 576i, 2160p (4K Ultra HD)"
3649,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Typ av bildskärm,"QLED, LCD, LED"
3650,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Uppdateringsfrekvens,
3651,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Bildfiler som stöds,
3652,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Ljudfiler som stöds,
3653,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Ljudformat,
3654,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Videofiler som stöds,
3655,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Tillgängliga färger,Svart
3656,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Utformning panel,
3657,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,"Djup, utan stativ",
3658,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,"Höjd, utan stativ",
3659,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Mått (BxHxD),
3660,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Bredd,
3661,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Djup,
3662,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Höjd,
3663,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Produktvikt,
3664,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,"Vikt, utan stativ",
3665,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Funktioner,Bluetooth
3666,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Ethernet-anslutning,
3667,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Trådlöst nätverk (Wi-Fi),Ja
3668,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Trådlös nätverkstandard (IEEE 802.11),
3669,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,3D-stöd (3D-ready),
3670,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,DLNA,
3671,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Full HD (HD ready 1080p),Ja
3672,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,4K120,
3673,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Ultra HD-certifierad (UHD/4K),Ja
3674,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,HDR,Ja
3675,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Typ av HDR,HDR10+
3676,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Streaming-standarder,
3677,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,VESA-fäste,
3678,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Inbyggda högtalare,
3679,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Processorhastighet,
3680,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Anslutning för 9V/12V/14V,Nej
3681,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Effektförbrukning drift (min-max),
3682,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Effektförbrukning standby/viloläge,
3683,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Energiförbrukning i HDR-läge (per 1000h),
3684,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Energiförbrukning i SDR-läge (per 1000h),
3685,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Energiklass (A-G),
3686,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Energiklass (HDR),
3687,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Bakbelysning,LED (lysdiod)
3688,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Diodplacering,
3689,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Teknologier,Quantum dot
3690,SE,TV,"Samsung QLED QE50Q60B 50"" 4K Ultra HD (3840x2160) Smart TV",Samsung,6835.266666666666,15,SEK,https://www.prisjakt.nu/produkt.php?p=6016574#properties,30/03/2023 11:38:15,Paneltyp,
3691,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,rating,4.5
3692,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,reviews,None
3693,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Upplösning,4K Ultra HD (3840x2160)
3694,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Bildstorlek,65 tum
3695,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Pris/tum,149.08 kr/tum
3696,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Lanseringsår,2022
3697,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Smart TV,Ja
3698,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Internettjänster/appar som stöds,
3699,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Operativsystem,Google TV
3700,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Produktnamn,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV"
3701,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Kategori,TV
3702,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,"TV-mottagare, digital",
3703,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,"Analog 3,5mm-ingång (Aux)",
3704,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Digital optisk ut (S/PDIF),
3705,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,HDMI,
3706,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Hörlursutgång,
3707,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Komponent in (YPbPr/YCbCr),
3708,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Komposit in,
3709,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,USB-kontakt,
3710,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,VGA in,
3711,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Övriga anslutningar,
3712,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Bildfrekvens,
3713,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Bildförhållande,
3714,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Bildskärmsteknik,LCD
3715,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Bildstorlek (cm),
3716,SE,TV,"TCL 65C735 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,11691.6,15,SEK,https://www.prisjakt.nu/produkt.php?p=6238325#properties,30/03/2023 11:38:29,Ljusstyrka,
