,country,category,title,Mærke,avg_price,offers,currency,scrape_link,date_scraped,level_9,0
304,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Standard for trådløst netværk (IEEE 802.11),802.11ac (Wi-Fi 5)
305,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,3D-understøttelse (3D-klar),Nej
306,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,DLNA,Ja
307,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Full HD (HD ready 1080p),Ja
308,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,4K120,Ja
309,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Ultra HD-certificeret (UHD/4K),Ja
310,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,HDR,Ja
311,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Type af HDR,"Dolby Vision, HDR10, HLG, HDR10+, Dolby Vision IQ"
312,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Streaming-standarder,
313,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,VESA-beslag,Ja
314,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Type VESA-beslag,400x400mm
315,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Indbyggede højttalere,2-kanal (Stereo)
316,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Processorhastighed,
317,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Energieffektivitetsklasse (A-G),G
318,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Energieffektivitetsklasse (HDR),G
319,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Energiforbrug i HDR-tilstand (pr. 1000 t),314 kWh
320,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Energiforbrug i SDR-tilstand (pr. 1000 t),196 kWh
321,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Operationelt strømforbrug (min-maks.),
322,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Strømforbrug (standby),0.2 W
323,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Tilslutning af 9V/12V/14V,Nej
324,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Baggrundsbelysning,LED
325,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Diodeplacering,Baggrundslys
326,DEK,TV,TCL 85C735 4K Ultra HD (3840x2160) QLED Google TV,TCL,12749.0,4,KR,https://prisjagt.dk/lyd-billede/tv/tcl-85c735-4k-ultra-hd-3840x2160-qled-google-tv--p6499557,22/05/2023 00:17:35,Teknologier,Quantum dot
327,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,rating,5
328,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,reviews,None
329,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Opløsning,4K Ultra HD (3840x2160)
330,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Skærmstørrelse,98 tommer
331,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Pris/tomme,459.08 kr/tommer
332,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Udgivelsesår,2021
333,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Smart TV,Ja
334,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Indbyggede internettjenester,"YouTube, Spotify, Browser, Netflix, Viaplay, SVT Play, TV4 Play, SF Anytime, Amazon Prime Video, Apple TV+"
335,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Operativsystem,Android TV
336,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Produktnavn,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV"
337,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Kategori,TV
338,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,"TV-tuner, digital",Ja
339,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Digital tunertype,"DVB-T (terrestisk digital-tv), DVB-C (digitalt kabel-tv), DVB-S (satellit-TV), DVB-T2 (terrestisk digital-TV, 2. gen.), DVB-S2"
340,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Dobbelt tuner,Ja
341,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Understøttelse af CI/CA-modul,Ja
342,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,CI+,Ja
343,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,"Analog 3,5 mm indgang (Aux)",
344,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Andre stik,
345,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Digital optisk udgang (S/PDIF),Ja
346,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,HDMI,Ja
347,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Antal HDMI-indgange,4 stk
348,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,HDCP-version,
349,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,HDMI-version,2.1
350,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Understøttede standarder,eARC
351,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Hovedtelefonudgang,
352,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Komponentudgang (YPbPr/YCbCr),
353,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Komposit indgang,
354,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,USB,Ja
355,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,USB (i alt),2 stk
356,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,USB 2.0,
357,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,USB 3.1 Gen 1 (5Gbps),
358,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,USB-optagelsesfunktion (PVR),
359,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,VGA ind,Nej
360,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Bevægelsesforbedring (frekvens/indeks),Ja
361,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Type af indeks/målemetode,
362,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Bildstorlek,98 tommer
363,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Billedfrekvens,"24p, 30p, 60p, 50p, 120p"
364,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Lysstyrke,
365,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Opdateringshastighed,120 Hz
366,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Paneltype,
367,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Skærmstørrelse (cm),
368,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Skærmteknologi,LCD
369,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Størrelsesforhold,16:9
370,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Understøttede videoformater,"480p, 576p, 720p, 1080p (Full HD), 1080i, 480i, 576i, 2160p (4K Ultra HD)"
371,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Lydformat,"Dolby Digital 5.1, Dolby Digital Plus, Dolby Atmos"
372,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Understøttede billedfiler,
373,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Understøttede lydfiler,
374,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Understøttede videofiler,
375,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Paneldesign,Flad
376,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Tilgængelige farver,"Sort, Hvid"
377,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Dybde uden stativ,309 mm
378,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Højde uden stativ,1249.3 mm
379,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Mål (bxhxd),
380,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Bredde,2185.1 mm
381,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Dybde,366.9 mm
382,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Højde,1319 mm
383,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Produktvægt,75.7 kg
384,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Vægt uden stativ,61.4 kg
385,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Funktioner,"Bluetooth, Time-shift, Mobilapp til styring af funktioner, Understøttelse af HbbTV, Adaptiv synkronisering, ALLM, Variable Refresh Rate (VRR)"
386,DEK,TV,"Samsung Neo QLED QE98QN90A 98"" 4K Ultra HD (3840x2160) Smart TV",Samsung,82995.14285714286,7,KR,https://prisjagt.dk/lyd-billede/tv/samsung-neo-qled-qe98qn90a-98-4k-ultra-hd-3840x2160-smart-tv--p5906491,22/05/2023 00:17:58,Ethernet-forbindelse,Ja
