,country,category,brand,title,reference,no_offers,avg_price,currency,Çıkış Yılı,scrape_time,scrape_link,level_11,0
1729,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ekran Tipi,Düz (Flat)
1730,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ekran Boyutu,55 İnç
1731,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ekran Boyutu (cm),139 cm
1732,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Çözünürlük Standardı,Ultra HD (4K)
1733,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ekran Çözünürlüğü,3840x2160
1734,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Yenileme Hızı (Gerçek),100/120 Hz
1735,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Desteklenen Çözünürlükler (HDMI),3840x2160p @ 120Hz
1736,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,HDR,Var
1737,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,HDR Özellikleri,"Dolby Vision


HDR10


HLG (Hybrid Log-Gamma)


Dolby Vision IQ


Cinema HDR


HDR 10 Pro"
1738,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ekran & Görüntü Özellikleri,"Mini LED


LG QNED Mini LED


Nano Cell Display


Quantum Dot Display


Nano Cell Color


Billion Rich Color (Milyar Renk)


ULTRA Luminance


AI Picture Pro


Dynamic Tone Mapping


HFR 2K


HFR 4K


HGIG Mode


Motion Pro


Nano Colour Pro


Precision Dimming


Quantum Dot NanoCell Technology


α7 (Alpha7) (Gen5) AI Processor 4K


4K AI Upscaling"
1739,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ses Çıkış Gücü (RMS),40 W
1740,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Hoparlör Sistemi,2.2
1741,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ses & Video Çözücüler,"H.265/HEVC (4K/60p) Uydu


Dolby Atmos


Dolby Digital


Dolby Digital Plus


AV1


AV1 (4K@60p 10bit)


H.265/HEVC


HEVC (4K@120p


VP9


VP9 (4K@60fps 10bit)"
1742,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ses Özellikleri,"A.I. Sound


AI Sound Pro


apt-X Kodek


Clear Voice


Clear Voice Pro


LG Sound Sync


ULTRA Surround


WiSA"
1743,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Subwoofer,Var
1744,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Analog Alıcı,Var
1745,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Karasal Alıcı (DVB-T),Var
1746,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Kablo TV (DVB-C),Var
1747,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,HD Uydu Alıcı (DVB-S2),Var
1748,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,HD Karasal Alıcı (DVB-T2),Var
1749,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Dahili Wi-Fi,Var
1750,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Wi-Fi Özellikleri,"Dual Band (5GHz)


Wi-Fi 5 (802.11a/b/g/n/ac)"
1751,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,DLNA,Var
1752,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ethernet / LAN Kablo Girişi,Var
1753,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,USB 2.0 Girişleri,2 Adet
1754,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,HDMI 2.0 Girişleri,4 Adet
1755,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,HDMI Özellikleri,"HDMI 2.1


HDMI 2.0


HDMI Enhanced Audio Return Channel (eARC)


HDCP 2.2


HDMI Audio Return Channel (ARC)


HDCP"
1756,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,HDMI-CEC,SIMPLINK
1757,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Dijital Ses Çıkışı,Optik
1758,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Common Interface (CI+),Var
1759,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,CI+ Özellikleri,CI+ (1.4)
1760,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Analog/Kablolu Anten Girişi,1 Adet
1761,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Uydu Anteni Girişi,1 Adet
1762,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,3D,Yok
1763,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Smart TV,Var
1764,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Smart TV Özellikleri,"LG ThinQ AI


Web Tarayıcı"
1765,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Smart TV Uygulamaları,"Netflix


Prime Video


YouTube"
1766,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Uygulama Yükleyebilme,Var
1767,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Dahili Kamera,Yok
1768,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Akıllı Etkileşim (Dahili),Var
1769,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ses ile TV Kontrolü,Var
1770,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Yayın Kaydetme (PVR),Yok
1771,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Program Rehberi (EPG),Var
1772,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,HbbTV,Var
1773,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,İşlemci Çekirdek Sayısı,4
1774,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,İşletim Sistemi,webOS
1775,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,İşletim Sistemi Versiyonu,WebOS 22
1776,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Diğer Multimedya Özellikleri,"Bluetooth


FreeSync


Freesync Premium


Ekran Yansıtma


Miracast


Variable Refresh Rate (VRR)


Akıllı Kumanda (Magic Remote) Uyumu


USB ile Resim/Müzik/Video Oynatma


AirPlay


AirPlay 2


Auto Low Latency Mode (ALLM)


Bluetooth 5.0


Bluetooth LE (Low Energy)


NVIDIA GeForce Now"
1777,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,SDR Enerji Tüketim Sınıfı (A-G),G
1778,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,SDR Enerji Tüketimi (1000h),84 kWh
1779,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,HDR Enerji Tüketim Sınıfı (A-G),G
1780,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,HDR Enerji Tüketimi (1000h),128 kWh
1781,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Tüketim (Bekleme Modu),0.5 W
1782,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Güç Tüketimi Özellikleri,"Akıllı Enerji Tasarrufu Sistemi 

Işık sensörü (Eco Sensor/Akıllı Sensör)"
1783,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ekran Kalınlık Tipi,Ultra Slim
1784,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ön Çerçeve Rengi,Siyah
1785,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Stand (Ayak) Tipi,Yay (C Tipi)
1786,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Tasarım Özellikleri,VESA Duvar Montaj Desteği (300x300 mm)
1787,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Kutu Genişliği,1306 mm
1788,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Kutu Yüksekliği,810 mm
1789,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Kutu Derinliği,187 mm
1790,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,TV Genişliği (Ayaklı),1233 mm
1791,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,TV Yüksekliği (Ayaklı),781 mm
1792,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,TV Derinliği (Ayaklı),271 mm
1793,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,TV Genişliği (Ayaksız),1233 mm
1794,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,TV Yüksekliği (Ayaksız),716 mm
1795,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,TV Derinliği (Ayaksız),45.5 mm
1796,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,TV Ağırlığı (Ayaksız),19.5 kg
1797,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,TV Ağırlığı (Ayaklı),21.1 kg
1798,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Ses / Kulaklık Çıkışı,Var
1799,TR,Televizyon,LG,LG 55QNED866QA Ultra HD (4K) TV,None,4,28775.7525,TL,2022,09/04/2023 22:47:57,https://www.epey.com/televizyon/lg-55qned866qa.html,Subwoofer Özellikleri,20 W
1800,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Ekran,LED
1801,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Ekran Tipi,Düz (Flat)
1802,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Ekran Boyutu,55 İnç
1803,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Ekran Boyutu (cm),139 cm
1804,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Çözünürlük Standardı,Ultra HD (4K)
1805,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Ekran Çözünürlüğü,3840x2160
1806,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Yenileme Hızı (Gerçek),100/120 Hz
1807,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Desteklenen Çözünürlükler (HDMI),3840x2160p @ 120Hz
1808,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,HDR,Var
1809,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,HDR Özellikleri,"Dolby Vision


HDR10


HLG (Hybrid Log-Gamma)


Dolby Vision IQ


HDR Effect


Cinema HDR


HDR 10 Pro


HLG Pro"
1810,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Ekran & Görüntü Özellikleri,"Nano Cell Display


Nano Cell Color


Billion Rich Color (Milyar Renk)


True Color Accuracy


ULTRA Luminance


AI Upscaling


Direct LED Aydınlatma


Full Array Dimming


HDR Dynamic Tone Mapping


HFR 2K


HFR 4K


HGIG Mode


LG Local Contrast


Resolution Upscaler (4K)


Slim Direct LED Aydınlatma


Wide Viewing Angle


α7 (Alpha7) (Gen4) Processor 4K"
1811,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Ses Çıkış Gücü (RMS),40 W
1812,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Hoparlör Sistemi,2.2
1813,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Ses & Video Çözücüler,"H.265/HEVC (4K/60p) Uydu


Dolby Atmos


Dolby Digital


Dolby Digital Plus


HEVC (4K@60fps 10bit)


AV1


AV1 (4K@60p 10bit)


H.265/HEVC


HEVC (4K@120fps 10bit)


VP9


VP9 (4K@60fps 10bit)"
1814,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Ses Özellikleri,"A.I. Sound


AI Acoustic Tuning


apt-X Kodek


Clear Voice


LG Sound Sync


ULTRA Surround


WiSA"
1815,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Subwoofer,Var
1816,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Analog Alıcı,Var
1817,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Karasal Alıcı (DVB-T),Var
1818,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Kablo TV (DVB-C),Var
1819,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,HD Uydu Alıcı (DVB-S2),Var
1820,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,HD Karasal Alıcı (DVB-T2),Var
1821,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Dahili Wi-Fi,Var
1822,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Wi-Fi Özellikleri,Wi-Fi 5 (802.11a/b/g/n/ac)
1823,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,DLNA,Var
1824,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Ethernet / LAN Kablo Girişi,Var
1825,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,USB 2.0 Girişleri,3 Adet
1826,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,HDMI 2.0 Girişleri,4 Adet
1827,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,HDMI Özellikleri,"HDMI 2.1


HDMI 2.0


HDMI Enhanced Audio Return Channel (eARC)


HDCP 2.3


HDCP 2.2


HDMI Audio Return Channel (ARC)


HDCP"
1828,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,HDMI-CEC,SIMPLINK
1829,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Dijital Ses Çıkışı,Optik
1830,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Common Interface (CI+),Var
1831,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,CI+ Özellikleri,CI+ (1.4)
1832,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Analog/Kablolu Anten Girişi,1 Adet
1833,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Uydu Anteni Girişi,1 Adet
1834,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,3D,Yok
1835,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Smart TV,Var
1836,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Smart TV Özellikleri,"LG Content Store


LG ThinQ AI


Web Tarayıcı"
1837,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Smart TV Uygulamaları,"Netflix


Prime Video


YouTube"
1838,TR,Televizyon,LG,LG 55NANO916PA Ultra HD (4K) TV,None,2,26749.010000000002,TL,2021,09/04/2023 22:48:01,https://www.epey.com/televizyon/lg-55nano916pa.html,Uygulama Yükleyebilme,Var
